,price,os,utility,weight,screen_size,resolution,ppi,battery,Brand,X_res,Y_res,Processor Name,Processor Gen,GPU_Brand,GPU_Model,Ram,Ram_Type,SSD,HDMI_port,LAN_port,USB_Port,Type-C
0,10.815790343132422,Windows, Gaming,1.1908875703811646,15.600000381469727,1920 x 1080,141.0,52.5,HP,1920,1080.0,Amd ryzen 5,5.0,AMD,RADEON,8.0,DDR4,512.0,1,1,2,1
1,11.542396884753261,Windows, Gaming,1.3083328008651733,16.100000381469727,2560 x 1600,188.0,80.0,Others,2560,1380.0,Intel core i9,14.0,Nvidia,RTX,16.0,DDR5,1024.0,1,0,4,1
2,10.085434038999999,Windows, Performance,0.940007209777832,15.600000381469727,1920 x 1080,141.0,70.0,Others,1920,1080.0,Intel core i3,11.0,Intel,UHD,8.0,LPDDR4,512.0,1,0,3,2
3,11.05074713802576,Windows,Everyday,1.394051343202591,13.300000190734863,1920 x 1080,166.0,50.0,Samsung,1920,1080.0,Intel core i5,12.0,Intel,IRIS,16.0,LPDDR5,512.0,1,0,1,1
4,11.28966940732742,Mac, Performance,0.8285517692565918,13.300000190734863,2560 x 1600,193.5,49.900001525878906,Apple,2560,1380.0,Apple,13.0,Intel,INTEGRATED,28.0,DDR4,256.0,0,0,2,2
5,10.195447959847472,Windows, Performance,0.9745596647262573,15.600000381469727,1920 x 1080,147.0,50.0,Lenovo,1920,1080.0,Amd ryzen 3,7.0,AMD,RADEON,8.0,LPDDR5,512.0,1,1,2,1
6,10.491024186183038,Windows,Everyday,0.9895411729812622,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i3,12.0,Intel,UHD,8.0,DDR4,512.0,1,0,2,1
7,10.91492481446108,Windows, Performance,0.9895411729812622,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,0,2,1
8,10.87787736679393,Windows, Performance,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,42.0,Asus,1920,1080.0,Intel core i5,12.0,Intel,IRIS,16.0,DDR4,512.0,1,0,3,1
9,11.511934974596555,Mac, Performance,0.8064758777618408,13.600000381469727,1920 x 1080,193.5,52.599998474121094,Apple,1920,1080.0,Apple,13.0,Intel,INTEGRATED,8.0,DDR4,256.0,0,0,2,2
10,10.403990075979044,Windows, Performance,1.015230655670166,15.600000381469727,1920 x 1080,141.0,38.5,Others,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,1,3,2
11,11.30824786368332,Windows, Gaming,1.2470322847366333,16.100000381469727,1920 x 1080,137.0,70.0,HP,1920,1080.0,Amd ryzen 7,7.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,1
12,10.126271039034782,Windows,ALL,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,17.850000381469727,Others,1920,1080.0,Intel core i5,11.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,0,3,1
13,10.43385106267516,Windows,ALL,0.9745596647262573,15.600000381469727,1920 x 1080,141.0,41.0,Dell,1920,1080.0,Intel core i3,12.0,Intel,UHD,8.0,DDR4,512.0,1,0,3,2
14,10.194289752324153,Windows, Performance,1.007957935333252,15.600000381469727,1920 x 1080,147.0,50.0,Lenovo,1920,1080.0,Amd ryzen 3,5.0,AMD,RADEON,8.0,DDR4,512.0,1,1,3,1
15,10.985140168879203,Windows, Gaming,1.2149126529693604,16.100000381469727,1920 x 1080,141.0,12.5,HP,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,1,2
16,11.28966940732742,Windows, Business,0.9360933303833008,15.600000381469727,1920 x 1080,141.0,54.0,Samsung,1920,1080.0,Intel,5.0,Intel,INTEGRATED,16.0,LPDDR4,512.0,1,1,2,2
17,11.225123385317872,Windows, Business,0.9360933303833008,15.600000381469727,1920 x 1080,141.0,54.0,Samsung,1920,1080.0,Intel,5.0,Intel,INTEGRATED,8.0,LPDDR4,512.0,1,1,2,2
18,10.596409707779776,Windows, Performance,0.9001613855361938,14.0,1920 x 1080,157.0,41.0,HP,1920,1080.0,Intel core i3,12.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,0,2,1
19,10.691740346523579,Windows, Performance,1.015230655670166,15.600000381469727,1920 x 1080,141.0,38.5,Others,1920,1080.0,Intel core i7,12.0,Intel,INTEGRATED,16.0,DDR4,1024.0,1,1,3,2
20,11.225123385317872,Windows,ALL,1.1631507873535156,15.600000381469727,1920 x 1080,141.0,88.5,Asus,1920,1080.0,Intel core i7,11.0,Nvidia,RTX,16.0,DDR4,1024.0,1,1,3,1
21,10.94183661241081,Windows, Gaming,1.2149126529693604,15.600000381469727,1920 x 1080,141.0,12.5,HP,1920,1080.0,Amd ryzen 5,7.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,2,1
22,11.001949829953112,Windows, Gaming,1.2237755060195923,15.600000381469727,1920 x 1080,184.0,60.0,Lenovo,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
23,11.651826167019166,Mac, Performance,0.8064758777618408,13.600000381469727,1920 x 1080,193.5,52.599998474121094,Apple,1920,1080.0,Apple,13.0,Intel,INTEGRATED,28.0,DDR4,256.0,0,0,2,2
24,11.225123385317872,Windows, Performance,1.0296194553375244,15.600000381469727,1920 x 1080,141.0,70.0,Infinix,1920,1080.0,Intel core i9,13.0,Intel,INTEGRATED,28.0,LPDDR5,1024.0,1,0,4,2
25,11.512835460919986,Windows, Performance,1.1631507873535156,15.600000381469727,1920 x 1080,141.0,88.5,Asus,1920,1080.0,Intel core i7,12.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,2,2
26,10.819598268208338,Windows,ALL,1.193922519683838,15.600000381469727,1920 x 1080,141.0,88.5,Asus,1920,1080.0,Intel core i5,11.0,Nvidia,RTX,8.0,DDR4,512.0,1,1,3,1
27,10.66874607044333,Windows,ALL,1.0296194553375244,15.600000381469727,1920 x 1080,141.0,43.0,Samsung,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,8.0,LPDDR4,512.0,1,1,2,2
28,10.922172404664506,Windows, Business,0.8628899455070496,14.0,1920 x 1080,157.0,47.0,Lenovo,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,2,1
29,11.407564949312402,Windows, Performance,0.9162907600402832,15.600000381469727,2560 x 1440,188.0,50.0,Others,2560,1380.0,Intel core i7,12.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
30,11.28966940732742,Windows, Gaming,1.2947272062301636,15.600000381469727,1920 x 1080,141.0,56.0,Dell,1920,1080.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,1
31,11.35030064751358,Windows,ALL,0.832909107208252,13.399999618530273,1920 x 1200,169.0,62.0,Asus,1920,1200.0,Amd ryzen 9,6.0,Nvidia,RTX,16.0,LPDDR5,512.0,1,0,3,2
32,10.91492481446108,Windows, Business,0.9631743431091309,15.600000381469727,1920 x 1080,134.0,47.0,Lenovo,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,2,1
33,10.427949773825027,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,141.0,45.0,Lenovo,1920,1080.0,Amd ryzen 3,7.0,AMD,RADEON,8.0,DDR4,512.0,1,1,2,2
34,10.239638308916676,Windows, Performance,1.015230655670166,15.600000381469727,1920 x 1080,141.0,38.5,Others,1920,1080.0,Intel core i3,12.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,1,3,2
35,10.714217748749789,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,141.0,45.0,Lenovo,1920,1080.0,Amd ryzen 7,7.0,AMD,RADEON,8.0,DDR4,512.0,1,1,2,2
36,11.097273648073832,Windows, Gaming,1.1908875703811646,15.600000381469727,1920 x 1080,141.0,52.5,HP,1920,1080.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,2,1
37,11.264348714399027,Windows, Gaming,1.2809338569641113,15.600000381469727,1920 x 1080,141.0,50.0,Acer,1920,1080.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
38,11.70272730786727,Windows,ALL,1.2149126529693604,16.0,1920 x 1080,141.0,83.0,HP,1920,1080.0,Amd ryzen 7,7.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,2,2
39,9.902487052202545,Other/Linux,Everyday,0.9042181968688965,15.600000381469727,1366 x 768,109.5,41.0,HP,1366,900.0,Other,3.0,AMD,INTEGRATED,4.0,DDR4,256.0,1,1,2,1
40,10.43385106267516,Windows,Everyday,0.9122827053070068,14.0,1920 x 1080,135.0,45.5,Acer,1920,1080.0,Intel core i5,11.0,Intel,IRIS,16.0,DDR4,512.0,1,1,3,1
41,11.40746494431207,Windows, Gaming,1.1631507873535156,15.600000381469727,1920 x 1080,141.0,88.5,Asus,1920,1080.0,Amd ryzen 7,7.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,2,2
42,10.87787736679393,Windows,ALL,1.193922519683838,15.600000381469727,1920 x 1080,141.0,48.0,Asus,1920,1080.0,Intel core i5,11.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,1
43,10.153506697855693,Windows,Everyday,1.007957935333252,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Amd ryzen 3,3.0,AMD,RADEON,8.0,DDR4,512.0,1,1,2,1
44,10.54510456855174,Windows, Performance,0.8754687309265137,14.0,1920 x 1080,157.0,39.29999923706055,MSI,1920,1080.0,Amd ryzen 5,7.0,AMD,RADEON,16.0,DDR4,512.0,1,0,3,1
45,11.156250521031495,Windows, Performance,0.9321640729904175,14.0,1920 x 1080,157.0,12.5,Dell,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,16.0,DDR5,512.0,1,0,2,1
46,11.001949829953112,Windows,ALL,1.193922519683838,15.600000381469727,1920 x 1080,141.0,12.5,Asus,1920,1080.0,Intel core i5,11.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,1
47,10.757711372994065,Windows, Gaming,1.0296194553375244,16.0,1920 x 1200,193.5,50.0,Asus,1920,1200.0,Amd ryzen 5,5.0,AMD,RADEON,8.0,DDR4,512.0,1,0,3,1
48,11.198091424858745,Windows,Everyday,0.712949812412262,13.300000190734863,1920 x 1080,166.0,50.0,Samsung,1920,1080.0,Intel core i5,12.0,Intel,IRIS,16.0,LPDDR5,512.0,0,0,2,2
49,9.573226620603117,Windows,Everyday,0.6931471824645996,11.600000381469727,1366 x 768,135.0,50.0,Others,1366,900.0,Intel,5.0,Intel,INTEGRATED,2.0,DDR4,32.0,1,1,1,1
50,11.950541482162043,Mac, Performance,0.8064758777618408,13.600000381469727,1920 x 1080,193.5,52.599998474121094,Apple,1920,1080.0,Apple,13.0,Intel,INTEGRATED,28.0,DDR4,256.0,0,0,2,2
51,11.950541482162043,Mac, Performance,0.9202827215194702,15.300000190734863,1920 x 1080,193.5,66.5,Apple,1920,1080.0,Apple,13.0,Intel,INTEGRATED,8.0,DDR4,512.0,0,0,2,2
52,11.807280225439959,Mac, Performance,0.9202827215194702,15.300000190734863,1920 x 1080,193.5,66.5,Apple,1920,1080.0,Apple,13.0,Intel,INTEGRATED,8.0,DDR4,256.0,0,0,2,2
53,11.898126639396782,Windows,ALL,0.8586616516113281,13.5,1920 x 1080,193.5,66.0,HP,1920,1080.0,Intel core i7,13.0,Intel,IRIS,28.0,LPDDR4,1024.0,0,0,1,2
54,11.05865344255235,Windows, Performance,1.0188473463058472,16.0,1920 x 1080,141.0,47.0,Lenovo,1920,1080.0,Intel core i5,13.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,1,2,2
55,12.16352520495032,Windows, Performance,1.0116009712219238,14.0,2880 x 1800,193.5,71.0,HP,2880,1380.0,Intel,5.0,Nvidia,RTX,16.0,LPDDR5,1024.0,1,1,2,2
56,11.23837019120351,Windows, Performance,0.9162907600402832,16.0,1920 x 1200,142.0,57.0,Lenovo,1920,1200.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,1024.0,1,0,2,2
57,12.627935809367111,Windows, Gaming,1.2947272062301636,16.0,2560 x 1600,189.0,88.5,Asus,2560,1380.0,Intel core i9,14.0,Nvidia,RTX,28.0,DDR5,1792.0,1,1,2,2
58,10.819598268208338,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,141.0,45.0,Lenovo,1920,1080.0,Amd ryzen 7,7.0,AMD,RADEON,16.0,DDR4,512.0,1,1,2,2
59,10.757711372994065,Windows,Everyday,0.9858167767524719,16.0,1920 x 1200,142.0,12.5,Others,1920,1200.0,Intel core i5,12.0,Intel,UHD,16.0,LPDDR4,512.0,1,0,2,1
60,11.820410164718188,Windows,ALL,1.2149126529693604,16.0,1920 x 1080,184.0,83.0,HP,1920,1080.0,Amd ryzen 7,7.0,Nvidia,RTX,28.0,DDR5,1024.0,1,1,2,2
61,10.691740346523579,Windows, Performance,1.0224509239196777,16.0,1920 x 1200,142.0,70.0,Infinix,1920,1200.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,LPDDR4,512.0,1,0,2,2
62,10.858825905660948,Windows, Gaming,0.6931471824645996,17.0,1920 x 1080,127.0,48.0,Asus,1920,1080.0,Intel core i5,11.0,Nvidia,RTX,8.0,DDR4,512.0,1,1,3,1
63,10.518429918794682,Windows, Performance,1.0224509239196777,16.0,1920 x 1200,142.0,70.0,Infinix,1920,1200.0,Intel core i3,13.0,Intel,INTEGRATED,16.0,LPDDR4,512.0,1,0,2,2
64,10.459697547336718,Windows, Performance,0.9516578912734985,15.600000381469727,1920 x 1080,141.0,36.0,Acer,1920,1080.0,Intel core i3,12.0,Intel,UHD,16.0,DDR4,512.0,1,1,3,1
65,11.834943744621292,Windows, Performance,1.220829963684082,16.100000381469727,1920 x 1080,137.0,83.0,HP,1920,1080.0,Intel core i7,14.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,2,2
66,12.627935809367111,Windows,ALL,0.9162907600402832,18.0,3840 x 2400,193.5,12.5,MSI,3840,1380.0,Intel core i9,14.0,Intel,INTEGRATED,4.0,DDR4,256.0,1,1,3,2
67,11.918330571278322,Windows, Gaming,0.9162907600402832,16.0,2560 x 1600,189.0,80.0,Lenovo,2560,1380.0,Intel,5.0,Nvidia,RTX,28.0,DDR5,1024.0,1,1,3,2
68,12.206027644517643,Windows,Everyday,0.9783260822296143,16.0,2880 x 1800,193.5,76.0,Samsung,2880,1380.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,512.0,1,0,1,2
69,10.87787736679393,Windows,ALL,0.9858167767524719,16.0,2560 x 1600,189.0,72.0,Others,2560,1380.0,Intel core i5,13.0,Intel,IRIS,16.0,LPDDR5,512.0,1,0,3,1
70,11.346882686945893,Windows, Performance,1.0116009712219238,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i7,13.0,Intel,IRIS,16.0,DDR4,512.0,1,0,2,1
71,11.05074713802576,Windows, Gaming,1.2149126529693604,15.600000381469727,1920 x 1080,141.0,52.5,HP,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR4,1024.0,1,1,2,1
72,12.627935809367111,Mac, Performance,1.1505720615386963,16.200000762939453,1920 x 1080,193.5,88.5,Apple,1920,1080.0,Apple,13.0,Intel,INTEGRATED,1.0,DDR4,256.0,1,0,2,3
73,12.138328993443654,Mac, Performance,0.9593502283096313,14.199999809265137,1920 x 1080,193.5,50.0,Apple,1920,1080.0,Apple,13.0,Intel,INTEGRATED,28.0,DDR4,256.0,1,0,2,3
74,10.118235963061956,Windows, Performance,0.9162907600402832,15.600000381469727,1920 x 1080,147.0,50.0,Lenovo,1920,1080.0,Other,3.0,AMD,RADEON,8.0,LPDDR5,512.0,1,1,2,1
75,11.15612194133691,Windows, Business,0.9162907600402832,15.600000381469727,1920 x 1080,141.0,50.0,Dell,1920,1080.0,Intel core i7,13.0,Intel,UHD,16.0,DDR4,512.0,1,0,2,1
76,10.645210588588755,Windows, Performance,0.9162907600402832,15.600000381469727,1920 x 1080,141.0,12.5,Asus,1920,1080.0,Intel core i3,12.0,Intel,UHD,8.0,DDR4,512.0,1,0,3,1
77,11.512835460919986,Windows, Gaming,1.2947272062301636,15.600000381469727,1920 x 1080,141.0,12.5,Dell,1920,1080.0,Intel core i7,13.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,1
78,10.488520429241627,Windows, Performance,0.9895411729812622,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i3,12.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,0,2,1
79,11.077377367258327,Windows, Performance,0.8544153571128845,14.0,1920 x 1080,189.0,65.0,Lenovo,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,1,2
80,10.085434038999999,Windows, Performance,0.9745596647262573,15.600000381469727,1920 x 1080,141.0,50.0,Others,1920,1080.0,Intel core i3,11.0,Intel,INTEGRATED,8.0,LPDDR4,512.0,1,0,2,1
81,11.184296390185041,Windows, Gaming,1.2809338569641113,17.299999237060547,1920 x 1080,127.0,88.5,Asus,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,8.0,DDR5,512.0,1,1,2,2
82,10.819598268208338,Windows, Gaming,1.2089602947235107,15.600000381469727,1920 x 1080,141.0,50.0,MSI,1920,1080.0,Amd ryzen 5,7.0,AMD,RADEON,8.0,DDR5,512.0,1,1,3,1
83,10.465728463248274,Windows, Performance,0.9669838547706604,15.600000381469727,1920 x 1080,157.0,45.0,Lenovo,1920,1080.0,Intel core i3,12.0,Intel,UHD,8.0,DDR4,512.0,1,0,2,1
84,10.239638308916676,Windows,ALL,0.9162907600402832,13.5,1920 x 1080,193.5,50.0,Others,1920,1080.0,Intel core i3,12.0,Intel,INTEGRATED,12.0,LPDDR4,512.0,0,0,2,1
85,11.28966940732742,Windows, Gaming,1.1969481706619263,16.100000381469727,1920 x 1080,137.0,70.0,HP,1920,1080.0,Amd ryzen 7,7.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
86,10.789133492695576,Windows,Everyday,0.9895411729812622,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i5,12.0,Intel,IRIS,8.0,DDR4,512.0,1,0,2,1
87,10.896572644989313,Windows, Gaming,1.1314020156860352,15.600000381469727,1920 x 1080,141.0,50.0,Acer,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,1
88,11.15612194133691,Windows,ALL,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,88.5,Asus,1920,1080.0,Intel core i7,11.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,1
89,10.819598268208338,Windows, Gaming,1.193922519683838,15.600000381469727,1920 x 1080,141.0,12.5,Asus,1920,1080.0,Intel core i5,11.0,Nvidia,RTX,8.0,DDR4,512.0,1,1,3,1
90,10.896739325546411,Windows, Gaming,1.1908875703811646,15.600000381469727,1920 x 1080,141.0,52.5,HP,1920,1080.0,Amd ryzen 5,5.0,AMD,RADEON,16.0,DDR4,512.0,1,1,2,1
91,11.35030064751358,Windows, Performance,1.1631507873535156,15.600000381469727,1920 x 1080,141.0,12.5,Asus,1920,1080.0,Intel core i7,12.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,2,2
92,10.87787736679393,Windows, Performance,1.0508216619491577,15.600000381469727,1920 x 1080,141.0,52.400001525878906,MSI,1920,1080.0,Intel core i5,11.0,Nvidia,RTX,16.0,DDR4,1024.0,1,1,3,1
93,10.645210588588755,Windows, Performance,1.0986123085021973,15.600000381469727,1920 x 1080,141.0,12.5,MSI,1920,1080.0,Intel core i5,11.0,Nvidia,GTX,8.0,DDR4,512.0,1,1,3,1
94,11.28966940732742,Windows, Gaming,1.2237755060195923,15.600000381469727,1920 x 1080,184.0,60.0,Lenovo,1920,1080.0,Amd ryzen 7,7.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
95,9.903037451255743,Windows, Performance,0.9439059495925903,15.600000381469727,1920 x 1080,141.0,50.0,Asus,1920,1080.0,Intel,3.0,Intel,INTEGRATED,4.0,DDR4,256.0,1,0,2,1
96,10.485451744135313,Windows, Performance,0.9516578912734985,15.600000381469727,1920 x 1080,141.0,36.0,Acer,1920,1080.0,Amd ryzen 5,5.0,AMD,INTEGRATED,16.0,DDR4,512.0,1,1,3,1
97,11.211698743168176,Windows, Gaming,1.2809338569641113,17.299999237060547,1920 x 1080,127.0,88.5,Asus,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,2,2
98,9.573226620603117,Windows, Performance,0.9162907600402832,14.100000381469727,1920 x 1080,156.0,18.5,Others,1920,1080.0,Intel,5.0,Intel,INTEGRATED,4.0,DDR4,128.0,1,0,2,1
99,11.40746494431207,Windows, Gaming,1.1999647617340088,16.100000381469727,1920 x 1080,137.0,12.5,HP,1920,1080.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
100,9.851720461714246,Windows, Performance,1.015230655670166,15.600000381469727,1920 x 1080,141.0,40.0,Infinix,1920,1080.0,Other,11.0,Intel,INTEGRATED,4.0,LPDDR4,128.0,1,0,2,2
101,11.251443810887574,Windows, Gaming,1.0296194553375244,16.0,1920 x 1200,193.5,70.0,Asus,1920,1200.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR4,512.0,1,0,2,1
102,11.001949829953112,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,141.0,42.0,Asus,1920,1080.0,Intel core i7,12.0,Intel,IRIS,16.0,DDR4,512.0,1,0,3,1
103,10.911281225871654,Windows, Gaming,1.1999647617340088,15.600000381469727,1920 x 1080,141.0,50.0,Lenovo,1920,1080.0,Amd ryzen 5,7.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,2,1
104,10.819598268208338,Windows, Performance,1.0296194553375244,15.600000381469727,1920 x 1080,141.0,70.0,Infinix,1920,1080.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,4,2
105,10.515722897840558,Windows,Everyday,0.9858167767524719,15.600000381469727,1920 x 1080,141.0,41.0,Dell,1920,1080.0,Amd ryzen 5,5.0,AMD,RADEON,8.0,DDR4,512.0,1,1,2,1
106,11.373559944009717,Windows, Gaming,1.0296194553375244,16.0,1920 x 1200,193.5,63.0,Asus,1920,1200.0,Intel core i7,12.0,Nvidia,RTX,16.0,DDR4,512.0,1,0,2,1
107,11.198091424858745,Windows, Performance,1.1631507873535156,15.600000381469727,1920 x 1080,141.0,88.5,Asus,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,2,2
108,10.499049467245019,Other/Linux,Everyday,0.9555114507675171,14.0,1366 x 768,112.0,12.5,Dell,1366,900.0,Intel core i5,11.0,Intel,UHD,8.0,DDR4,512.0,1,1,3,1
109,11.198091424858745,Windows,ALL,1.047318935394287,16.0,2560 x 1600,141.0,54.0,Dell,2560,1380.0,Intel core i5,13.0,Intel,IRIS,16.0,LPDDR5,512.0,1,0,2,1
110,10.373209892223665,Windows, Performance,1.0224509239196777,15.600000381469727,1920 x 1080,141.0,45.0,Acer,1920,1080.0,Intel core i3,12.0,Intel,IRIS,8.0,DDR4,512.0,1,1,3,2
111,11.082004077752629,Windows, Performance,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,12.5,HP,1920,1080.0,Amd ryzen 7,5.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,1
112,10.968043105074278,Windows, Performance,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,50.0,Acer,1920,1080.0,Intel core i5,12.0,Nvidia,GTX,16.0,DDR4,512.0,1,1,3,1
113,11.163240321076715,Windows, Performance,1.0116009712219238,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,0,2,1
114,11.40646434386837,Windows, Performance,0.8754687309265137,14.0,2880 x 1800,193.5,63.0,Asus,2880,1380.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR4,512.0,1,0,2,1
115,10.87804719253426,Windows, Gaming,1.2149126529693604,15.600000381469727,1920 x 1080,137.0,52.5,HP,1920,1080.0,Amd ryzen 5,5.0,Nvidia,GTX,8.0,DDR4,512.0,1,1,2,1
116,11.918330571278322,Windows,Everyday,1.0647107362747192,16.0,1920 x 1080,193.5,88.5,Asus,1920,1080.0,Intel core i9,13.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,2,2
117,11.635063448504866,Windows, Performance,1.2809338569641113,16.0,1920 x 1200,142.0,88.5,Acer,1920,1200.0,Intel core i7,13.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,2
118,11.141731340289432,Windows, Gaming,1.2149126529693604,15.600000381469727,1920 x 1080,137.0,70.0,HP,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,2,1
119,11.134457628756993,Windows, Gaming,0.9162907600402832,15.600000381469727,1920 x 1080,137.0,52.5,HP,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,1
120,11.561629911180267,Windows, Gaming,0.6931471824645996,16.100000381469727,2560 x 1440,182.0,83.0,HP,2560,1380.0,Amd ryzen 7,6.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,2
121,11.15612194133691,Windows,ALL,1.252763032913208,15.600000381469727,1920 x 1080,141.0,57.0,Acer,1920,1080.0,Amd ryzen 7,7.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
122,11.461537429252754,Windows,ALL,1.1786550283432007,15.600000381469727,1920 x 1080,141.0,53.5,MSI,1920,1080.0,Intel core i7,12.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,1
123,11.218433591700967,Windows,ALL,0.8796267509460449,14.0,1920 x 1080,157.0,43.0,HP,1920,1080.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,DDR4,1024.0,1,0,2,1
124,12.627935809367111,Windows,ALL,1.3350011110305786,17.299999237060547,1920 x 1080,193.5,88.5,MSI,1920,1080.0,Intel core i9,13.0,Nvidia,INTEGRATED,28.0,DDR5,1792.0,1,1,2,2
125,10.373209892223665,Windows, Performance,1.0224509239196777,15.600000381469727,1920 x 1080,141.0,40.0,Acer,1920,1080.0,Amd ryzen 5,7.0,AMD,RADEON,8.0,LPDDR5,512.0,1,0,2,1
126,10.87787736679393,Windows,ALL,1.0296194553375244,15.600000381469727,1920 x 1080,141.0,43.0,Samsung,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,16.0,LPDDR4,512.0,1,1,2,2
127,10.747014024455444,Windows,ALL,0.9162907600402832,15.600000381469727,1920 x 1080,141.0,41.0,Dell,1920,1080.0,Intel core i5,12.0,Intel,IRIS,8.0,DDR4,512.0,1,1,3,2
128,11.58989576532275,Windows,Everyday,0.9162907600402832,14.0,1366 x 768,112.0,12.5,Dell,1366,900.0,Intel core i5,12.0,Intel,IRIS,8.0,DDR4,512.0,1,1,3,1
129,9.79762691183662,Other/Linux, Performance,0.9001613855361938,14.0,1366 x 768,112.0,12.5,HP,1366,900.0,Intel,5.0,Intel,INTEGRATED,4.0,LPDDR4,64.0,0,0,1,2
130,11.40746494431207,Windows,ALL,0.832909107208252,13.399999618530273,1920 x 1200,169.0,62.0,Asus,1920,1200.0,Amd ryzen 9,6.0,Nvidia,RTX,16.0,LPDDR5,1024.0,1,0,3,2
